object_1165204	Markgrafpieske
object_1165205	Merz
object_1165206	Münchehofe
object_1165207	Neu Lübbenau
object_1165208	Neu Schadow
object_1165209	Neu Zittau
object_1165210	Pfaffendorf
object_1165211	Rauen
object_1165212	Reichenwalde
object_1165213	Sauen
object_1165214	Selchow
object_1165215	Spreenhagen
object_1165216	Stadtforst Fürstenwalde
object_1165217	Storkow
object_1165218	Trebatsch
object_1165219	Wendisch Buchholz
object_1165045	Alt Landsberg
object_1165046	Arensfelde
object_1165047	Bernau
object_1165048	Biesdorf
object_1165049	Birkenwerder
object_1165050	Blankenfelde
object_1165051	Blumberg
object_1165052	Buch
object_1165053	Boxhagen-Rummelsburg
object_1165054	Börnicke
object_1165055	Dahlwitz
object_1165056	Dalldorf
object_1165057	Erkner
object_1165058	Falkenberg
object_1165059	Französisch Buchholz
object_1165060	Fredersdorf
object_1165061	Freienhagen
object_1165062	Friedrichsfelde
object_1165063	Friedrichshagen
object_1165064	Grafenbrück
object_1165065	Groß Schönebeck Forst
object_1165066	Groß Schönebeck
object_1165067	Hammer
object_1165068	Herzfelde
object_1165069	Hohenschönhausen
object_1165070	Köpenick Forst
object_1165071	Lanke
object_1165072	Lichtenberg
object_1165073	Liebenwalde Forst
object_1165074	Liebenwalde
object_1165075	Löhme
object_1165076	Malchow
object_1165077	Neuenhagen
object_1165078	Neuholland Forst
object_1165079	Nieder Schönhausen
object_1165080	Ober Schöneweide
object_1165081	Oranienburg
object_1165082	Oranienburg Forst
object_1165083	Pankow
object_1165084	Pechteich
object_1165085	Rehfelde
object_1165086	Reinickendorf
object_1165087	Rüdersdorf
object_1165088	Sachsenhausen
object_1165089	Schöneiche
object_1165090	Schönerlinde
object_1165091	Schönfließ
object_1165092	Schönow
object_1165093	Schönwalde
object_1165094	Stralau
object_1165095	Tegel
object_1165096	Wandlitz
object_1165097	Weißensee
object_1165098	Zehlendorf
object_1165099	Zerpenschleuse
object_1165130	Alt Glienicke
object_1165132	Blankenfelde
object_1165133	Buckow
object_1165134	Deutsch Wilmersdorf
object_1165135	Deutsch Wusterhausen
object_1165136	Drewitz
object_1165137	Freidorf
object_1165138	Friedenau
object_1165139	Glienick b. Zossen
object_1165140	Groß Beeren
object_1165141	Groß Beuthen
object_1165142	Groß Kienitz
object_1165143	Groß Köriß
object_1165144	Groß Lichterfelde
object_1165145	Groß Machnow
object_1165146	Groß Schulzendorf
object_1165147	Gräbendorf
object_1165148	Grünau
object_1165149	Hammersche Forst
object_1165150	Jachzenbrück
object_1165151	Klein Besten
object_1165152	Kummersdorfer Forst
object_1165153	Königs Wusterhausen
object_1165154	Köpenick Forst
object_1165155	Köpenick
object_1165156	Lüdersdorf
object_1165157	Mahlow
object_1165158	Mariendorf
object_1165159	Mittenwalde
object_1165160	Mochheide
object_1165161	Motzen
object_1165162	Neuendorf b. Potsdam
object_1165163	Neuendorf b. Trebbin
object_1165164	Nowawes
object_1165165	Osdorf
object_1165166	Potsdamer Forst
object_1165167	Rixdorf
object_1165168	Rudow
object_1165169	Schmargendorf
object_1165170	Schöneberg
object_1165171	Selchow
object_1165172	Siethen
object_1165173	Spandauer Forst
object_1165174	Sperenberg
object_1165175	Stahnsdorf
object_1165176	Steglitz
object_1165177	Teltow
object_1165178	Tempelhof
object_1165179	Teupitz
object_1165180	Trebbin
object_1165181	Treptow
object_1165182	Waltersdorf
object_1165183	Wietstock
object_1165184	Zehlendorf
object_1165185	Zeuthen
object_1165186	Zossen
object_1186602	Babelsberg
object_1165316	Beetz
object_1165317	Bornim
object_1165318	Bornstedt
object_1165319	Bredow
object_1165320	Brunne
object_1165321	Buchow-Karpzow
object_1165322	Bärenklau
object_1165323	Bötzow
object_1165324	Citadelle Spandau
object_1165325	Dyrotz
object_1165326	Döberitz
object_1165327	Fahrland
object_1165328	Falkenhagen
object_1165329	Fehrbellin
object_1165330	Groß Glienicke
object_1165331	Groß Ziethen
object_1165332	Hennigsdorf
object_1165333	Kartzow
object_1165334	Ketzin
object_1165335	Kremmen
object_1165336	Krämerpfuhl
object_1165337	Königshorst
object_1165338	Linum
object_1165339	Nauen
object_1165340	Neuholland, Forst
object_1165341	Perwenitz
object_1165342	Pichelsdorf
object_1165343	Sanssouci
object_1165344	Schönwalde
object_1165345	Staffelde
object_1165346	Velten
object_1165347	Ütz
object_1165378	Alt Ruppin Forst
object_1165379	Alt Ruppin
object_1165380	Buberow
object_1165381	Dessow
object_1165382	Dreetz
object_1165383	Friedrich-Wilhelm-Gestüt
object_1165384	Ganzer
object_1165385	Garz
object_1165386	Gnewikow
object_1165387	Gransee
object_1165388	Groß Zerlang
object_1165389	Häsen
object_1165390	Kampehl
object_1165391	Karwe
object_1165392	Klausiushof
object_1165393	Kränzlin
object_1165394	Köpernitz
object_1165395	Lindow
object_1165396	Linow
object_1165397	Löwenberg
object_1165398	Lüchfeld
object_1165399	Lüdersdorf
object_1165400	Menz
object_1165401	Meseberg
object_1165402	Nackel
object_1165403	Neu Glienicke
object_1165404	Neu Ruppin
object_1165405	Neustadt a./Dosse
object_1165406	Plänitz
object_1165407	Rauschendorf
object_1165408	Rheinsberg
object_1165409	Rüthnick
object_1165410	Treskow
object_1165411	Walsleben
object_1165412	Wildberg
object_1165413	Wusterhausen a./Dosse
object_1165414	Wustrau
object_1165415	Zernickow
object_1165416	Zippelsförde
object_1165246	Alt Töplitz
object_1165247	Beelitz
object_1165248	Belzig
object_1165249	Boßdorf
object_1165250	Brück
object_1165251	Buchholz b. Treuenbrietzen
object_1165252	Dahnsdorf
object_1165253	Deetz
object_1165254	Dippmannsdorf
object_1165255	Glien
object_1165256	Glindow
object_1165257	Golzow
object_1165258	Groß Briesen
object_1165259	Groß Kreutz
object_1165260	Götz
object_1165261	Jeserig b. Brandenburg
object_1165262	Kammer
object_1165263	Kaputh
object_1165264	Kunersdorf
object_1165265	Lehnin
object_1165266	Lehnin, Forst
object_1165267	Lüsse
object_1165268	Mörz
object_1165269	Netzen
object_1165270	Neuendorf b. Brück
object_1165271	Niemegk
object_1165272	Petzow
object_1165273	Phöben
object_1165274	Plessow
object_1165275	Potsdam, Forst
object_1165276	Raben
object_1165277	Reckahn
object_1165278	Reetz
object_1165279	Reetzerhütten
object_1165280	Rietz
object_1165281	Rottstock
object_1165282	Rädel
object_1165283	Saarmund
object_1165284	Sandberg
object_1165285	Schmergow
object_1165286	Schmertzke
object_1165287	Schmerwitz
object_1165288	Stücken
object_1165289	Treuenbrietzen
object_1165290	Werder a./Havel
object_1165291	Wiesenburg
object_1165292	Wilhelmsdorf
object_1165293	Wittbrietzen
object_1165294	Zeuden
object_1164975	Alt Künkendorf
object_1164976	Amt Chorin
object_1164977	Amt Grimnitz
object_1164978	Amt Joachimsthal
object_1164980	Chorin
object_1164981	Golzow
object_1164982	Gramzow
object_1164983	Greiffenberg
object_1164984	Groß Ziethen
object_1164985	Görlsdorf
object_1164986	Günterberg
object_1164987	Herrschaft Schwedt
object_1164988	Joachimsthal
object_1164989	Kriewen
object_1164990	Landin
object_1164991	Liepe
object_1164992	Lüdersdorf
object_1164993	Lützlow
object_1164994	Neu Künkendorf
object_1164995	Neuendorf
object_1164996	Oderberg
object_1164997	Passow
object_1164998	Schwedt
object_1164999	Seehausen
object_1165000	Stolpe-Krussow
object_1165001	Vierraden
object_1165002	Zichow
object_1164979	Angermünde
object_1165348	Berge
object_1165349	Brielow
object_1165350	Burg Friesack
object_1165351	Buschow
object_1165352	Dom Brandenburg
object_1165353	Friesack
object_1165354	Garlitz
object_1165355	Groß Behnitz
object_1165356	Grünaue
object_1165357	Haage
object_1165358	Hohennauen
object_1165359	Ketzür
object_1165360	Klessen
object_1165361	Liepe
object_1165362	Nennhausen
object_1165363	Pessin
object_1165364	Plaue
object_1165365	Plauerhof
object_1165366	Premnitz
object_1165367	Pritzerbe
object_1165368	Rathenow
object_1165369	Rhinow
object_1165370	Roskow
object_1165371	Selbelang
object_1165372	Senzke
object_1165373	Stechow
object_1165374	Stölln
object_1165375	Tremmen
object_1165376	Wachow
object_1165377	Weseram
object_1165538	Berge
object_1165539	Birkholz
object_1165540	Boberow
object_1165541	Bochin
object_1165542	Bresch
object_1165543	Dalmin
object_1165544	Damerow
object_1165545	Dergenthin
object_1165546	Düpow
object_1165547	Eldenburg
object_1165548	Gadow
object_1165549	Gottschow
object_1165550	Groß Leppin
object_1165551	Gühlitz
object_1165552	Havelberg
object_1165553	Havelberger Forst
object_1165554	Kletzke
object_1165555	Krampfer
object_1165556	Kumlosen
object_1165557	Lanz
object_1165558	Lenzen
object_1165559	Lenzerwische
object_1165560	Nitzow
object_1165561	Perleberg
object_1165562	Pinnow
object_1165563	Plattenburg
object_1165564	Putlitz
object_1165565	Quitzow
object_1165566	Quitzöbel
object_1165567	Rühstädt
object_1165568	Sagast
object_1165569	Seddin
object_1165570	Stavenow
object_1165571	Warnow
object_1165572	Weisen
object_1165573	Wilsnack
object_1165574	Wittenberge
object_1165575	Wolfshagen
object_1165222	Baruth
object_1165223	Blankensee
object_1165224	Bochow
object_1165225	Bärwalde
object_1165226	Dahme
object_1165227	Damm
object_1165228	Dobbrikow
object_1165229	Felgentreu
object_1165230	Gebersdorf
object_1165231	Gräfendorf
object_1165232	Heinsdorf
object_1165233	Illmersdorf
object_1165234	Jüterbog
object_1165235	Luckenwalde
object_1165236	Malterhausen
object_1165237	Markendorf
object_1165238	Paplitz
object_1165239	Radeland
object_1165240	Rosenthal
object_1165241	Schießplatz Jüterbog
object_1165242	Stülpe
object_1165243	Woltersdorf
object_1165244	Zinnaer Forstrevier
object_1165245	Zinna
object_1198067	Potsdam
object_1165010	Alt Friedland
object_1165011	Alt Ranft
object_1165012	Alt Trebbin
object_1165013	Alt Wriezen
object_1165014	Batzlow
object_1165015	Beiersdorf
object_1165016	Biesenthal
object_1165017	Brunow
object_1165018	Buchholz
object_1165019	Eberswalde
object_1165020	Forstrevier Biesenthal
object_1165021	Forstrevier Eberswalde
object_1165022	Freienwalde
object_1165023	Garzau
object_1165024	Grünthal
object_1165025	Haselberg
object_1165026	Heegermühle
object_1165027	Hirschfelde
object_1165028	Hohenfinow
object_1165029	Ihlow
object_1165030	Kerstenbruch
object_1165031	Köthen
object_1165032	Ladeburg
object_1165033	Lichterfelde
object_1165034	Neu Trebbin
object_1165035	Prötzel
object_1165036	Schulzendorf
object_1165037	Sonnenburg-Torgelow
object_1165038	Strausberg
object_1165039	Trampe
object_1165040	Werneuchen
object_1165041	Wolfswinkel
object_1165042	Wriezen
object_1165043	Wölsickendorf
object_1193239	Neuendorf im Sande
object_1284080	Behlendorf
object_1284081	Biegen
object_1284082	Booßen
object_1284083	Buckow
object_1284084	Eggersdorf
object_1284085	Fürstenwalde
object_1284086	Genschmar
object_1284088	Golzow
object_1284089	Gorgast
object_1284090	Groß Neuendorf
object_1284091	Gusow
object_1284092	Hangelsberg
object_1284093	Hasenfelde
object_1284094	Hohenjesar
object_1284095	Jahnsfelde
object_1284096	Kienitz
object_1284097	Kliestow
object_1284098	Lebus
object_1284099	Letschin
object_1284100	Lietzen
object_1284101	Lossow
object_1284102	Madlitz
object_1284103	Mahlisch
object_1284104	Markendorf
object_1284105	Molkenberg
object_1284106	Müllrose
object_1284107	Müncheberg
object_1284108	Neu Hardenberg
object_1284109	Petersdorf
object_1284110	Petershagen
object_1284111	Podelzig
object_1284112	Reitwein
object_1284113	Sachsendorf
object_1284114	Seelow
object_1284115	Trebnitz
object_1284116	Trebus
object_1284117	Tucheband
object_1284118	Tzschetzschnow
object_1284119	Weißenspring
object_1284120	Zechin
object_1277893	Beesdau
object_1277894	Bornsdorf
object_1277895	Dobrilugk
object_1277896	Drehna
object_1277897	Duben
object_1277898	Finsterwalde
object_1277899	Fischwasser
object_1277900	Freiwalde
object_1277901	Gießmannsdorf
object_1277902	Golßen
object_1277903	Grünhaus
object_1277904	Göllnitz
object_1277905	Kahnsdorf
object_1277906	Kasel-Golzig
object_1277907	Kirchhain
object_1277908	Krossen
object_1277909	Landwehr
object_1277910	Luckau
object_1277911	Massen
object_1277912	Nehesdorf
object_1277913	Oppelhain
object_1277914	Prießen
object_1277915	Sallgast
object_1277916	Schlabendorf
object_1277917	Schönborn
object_1277918	Sonnewalde
object_1277919	Uckro
object_1277920	Waltersdorf
object_1277921	Zützen
object_1273139	Dobberbus
object_1273140	Friedland
object_1273141	Groß Muckrow
object_1273142	Günthersdorf
object_1273143	Leibchel
object_1273144	Leißnitz
object_1273145	Leuthen
object_1273146	Lieberose
object_1273147	Lübben
object_1273148	Mixdorf
object_1273149	Neu Zauche
object_1273150	Oberspreewald
object_1273151	Pretschen
object_1273152	Schlepzig
object_1273153	Steinkirchen
object_1273154	Straupitz
object_1273155	Unterspreewald
object_1273156	Wittmannsdorf
object_1273157	Zaue
object_1283720	Bagenz
object_1283721	Gosda
object_1283722	Hornow
object_1283723	Reuthen
object_1283724	Schloß Spremberg I
object_1283725	Schloß Spremberg II
object_1283726	Spremberg
object_1283727	Stradow
object_1283728	Welzow
object_1283729	Wolfshain
object_1279760	Alt Döbern
object_1279761	Drebkau
object_1279762	Grünhaus
object_1279763	Kabel
object_1279764	Kalau
object_1279765	Kemmen
object_1279766	Kittlitz
object_1279767	Klettwitz
object_1279768	Koschen
object_1279769	Laasow
object_1279770	Laubst
object_1279771	Luckaitz
object_1279772	Lugk
object_1279773	Lübbenau
object_1279774	Lübbenau I
object_1279775	Lübbenau II
object_1279776	Mallenchen
object_1279777	Ogrosen
object_1279778	Petershain
object_1279779	Ragow
object_1279780	Reddern
object_1279781	Ressen
object_1279782	Räschen
object_1279783	Saalhausen
object_1279784	Saßleben
object_1279785	Sedlitz
object_1279786	Senftenberg
object_1279787	Tornow
object_1279788	Vetschau
object_1279789	Zschornegosda
object_1282725	Neu Petershain
object_1161875	Altstett
object_1161880	Babitz
object_1161881	Bladen
object_1161884	Dirschel
object_1161885	Dobersdorf
object_1161887	Gläsen
object_1161888	Gröbnig
object_1161889	Hedwigsgrund
object_1161890	Kasimir
object_1161891	Knispel
object_1161892	Leimerwitz
object_1161894	Nassiedel
object_1161895	Osterdorf
object_1161896	Piltsch
object_1161898	Poßnitz
object_1161899	Rakau
object_1161900	Rösnitz
object_1161905	Wernersdorf
object_1192436	Deutsch Neukirch
object_1192441	Langenau
object_1194941	Damasko
object_1195201	Jernau
object_1195204	Boblowitz
object_1262523	Kaldaun
object_1262524	Katscher
object_1262525	Leobschütz
object_1161903	Schmeisdorf
object_1161893	Leisnitz
object_1161904	Soppau
object_1262522	Bauerwitz
object_1262522	Jernau
object_1266178	Pilgersdorf
object_1161897	Pommerswitz
object_1161902	Sauerwitz
object_1161883	Bratsch
object_1161886	Geppersdorf
object_1161901	Leobschütz
object_1161901	Sabschütz
object_1161882	Branitz
object_1163092	Groß Strehlitz
object_1192481	Freivogtei Leschnitz
object_1192482	Gogolin
object_1192483	Groß Stein
object_1192484	Kadlub
object_1192485	Kalinowitz
object_1192486	Kolonnowska
object_1192487	Ottmuth
object_1192490	Wyssoka
object_1192491	Zyrowa
object_1163097	Stubendorf
object_1170547	Blottnitz
object_1170551	Keltsch
object_1195200	Schloß Ujest
object_1192488	Groß Strehlitz Land
object_1192488	Schloß Groß Strehlitz
object_1197762	Salesche
object_1197770	Leschnitz
object_1197786	Bischofstal
object_1197786	Ujest
object_1262548	Schimischow
object_1252943	Zawadzki
object_1252943	Ziandowitz
object_1252943	Sandowitz
object_1282197	Himmelwitz
object_1262545	Deschowitz
object_1282199	Steinfort OS
object_1282870	Groß Neuland
object_1176864	Groß Peterwitz
object_1192359	Annaberg
object_1192360	Beneschau
object_1192361	Borutin
object_1192362	Dworkau
object_1192363	Grabowka
object_1192364	Kreuzenort
object_1192365	Kuchelna
object_1192369	Odersch
object_1192370	Pawlau
object_1192371	Pogrzebin
object_1192372	Polnisch Krawarn
object_1192373	Schillersdorf
object_1192374	Schloß Hultschin
object_1192375	Slawikau
object_1195017	Petrzkowitz
object_1195020	Buslawitz
object_1195021	Thurze
object_1195022	Ratsch
object_1195024	Altendorf
object_1195026	Bolatitz
object_1195027	Tworkau
object_1195028	Dorf Hammer
object_1195028	Hammer
object_1195028	Ratiborhammer
object_1195019	Bosatz
object_1198174	Schloß Ratibor
object_1195023	Sudoll
object_1192366	Lubowitz
object_1195018	Groß Gorzütz
object_1195018	Groß Gorschütz
object_1192368	Buchenau
object_1192368	Nensa
object_1192368	Nendza
object_1192367	Markowitz
object_1262483	Bluschczau
object_1262484	Brzezie
object_1262485	Deutsch Krawarn
object_1262486	Groß Hoschütz
object_1262487	Hultschin
object_1262488	Klein Gorzütz
object_1262491	Rudnik
object_1262492	Schonowitz
object_1262493	Silberkopf
object_1262494	Woinowitz
object_1262495	Zauditz
object_1195866	Ratibor
object_1262489	Kranowitz
object_1197030	Bluschau
object_1197030	Bluschczau
object_1163173	Klein Zyglin
object_1164796	Wieschowa
object_1164115	Groß Wilkowitz
object_1164732	Tarnowitz
object_1164841	Piassetzna
object_1162682	Georgenberg
object_1162608	Bibiella
object_1164385	Neudeck
object_1164747	Alt Tarnowitz
object_1164769	Trockenberg
object_1277970	Groß Pniowitz
object_1164782	Broslawitz
object_1164783	Stollarzowitz
object_1293794	Koslowagora
object_1162821	Naklo
object_1164812	Mikultschütz
object_1164096	Radzionkau
object_1167072	Kattowitz
object_1167082	Myslowitz
object_1167091	Hohenlohehütte
object_1167100	Bogutschütz
object_1167113	Schloß Kattowitz
object_1167117	Brzenskowitz-Brzezinka
object_1167140	Neudorf
object_1167157	Chorzow
object_1167166	Domb
object_1167359	Schloß Myslowitz
object_1167404	Klein Dombrowka
object_1168004	Rosdzin
object_1168088	Antonienhütte
object_1168206	Laurahütte
object_1168228	Georgshütte
object_1162603	Kochlowitz
object_1167943	Michalkowitz
object_1167089	Siemianowitz
object_1168058	Zalenze
object_1192463	Ellguth
object_1192464	Falkenau
object_1192465	Gauers
object_1192466	Hennersdorf
object_1192468	Hönigsdorf
object_1192469	Kamnig
object_1192470	Klein Mahlendorf
object_1192471	Klodebach
object_1192472	Koppitz
object_1192473	Lichtenberg
object_1192474	Lobedau
object_1192475	Ober Kühschmalz
object_1192476	Osseg
object_1192477	Petersheide
object_1192478	Striegendorf
object_1192479	Zedlitz
object_1192467	Hohengiersdorf
object_1192467	Giersdorf
object_1192467	Hohen Giersdorf
object_1262535	Alt Grottkau
object_1262536	Endersdorf
object_1262537	Friedewalde
object_1262538	Gläsendorf
object_1262539	Grottkau
object_1262540	Mogwitz
object_1262541	Ottmachau
object_1262542	Seiffersdorf bei Ottmachau
object_1262543	Winzenberg
object_1262544	Woitz
object_1263273	Halbendorf
object_1192415	Bechau
object_1192416	Bielau
object_1192418	Bösdorf
object_1192420	Dürr Arnsdorf
object_1192421	Gesäß
object_1192422	Gießmannsdorf
object_1192423	Grunau
object_1192424	Kalkau
object_1192425	Köppernig
object_1192426	Lassoth
object_1192428	Mährengasse
object_1192429	Neuland
object_1192431	Nieder Hermsdorf
object_1192432	Patschkau
object_1192435	Reinschdorf
object_1192419	Deutsch Wette
object_1198148	Arnoldsdorf
object_1176619	Bischofswalde
object_1198155	Borkendorf
object_1198161	Langendorf
object_1198186	Giersdorf
object_1192427	Lindewiese
object_1198197	Steinsdorf
object_1192430	Neuwalde
object_1192433	Polnisch Wette
object_1198216	Schönwalde
object_1198217	Dürr Kunzendorf
object_1262509	Arnoldsdorf
object_1262510	Borkendorf
object_1262511	Deutsch Kamitz
object_1262512	Groß Neundorf
object_1262513	Neisse
object_1262514	Neunz
object_1262517	Schönwalde
object_1262518	Schwammelwitz
object_1262519	Volkmannsdorf
object_1262520	Waltdorf
object_1198215	Ziegenhals
object_1198215	Ziegenhals
object_1192434	Rathmannsdorf
object_1198191	Oppersdorf
object_1190211	Rosenberg i. Ob. Schl.
object_1192345	Alt Rosenberg
object_1192346	Bischdorf
object_1192347	Bodland
object_1192348	Botzanowitz
object_1192349	Dorf Landsberg
object_1192350	Groß Borek
object_1192351	Jamm
object_1192353	Radau
object_1192354	Sausenberg
object_1192355	Schmardt
object_1192356	Seichwitz
object_1192357	Sternalitz
object_1192358	Zembowitz
object_1196836	Wachowitz
object_1196839	Schoffschütz
object_1192352	Krzyzanzowitz
object_1192352	Krysanowitz
object_1262349	Budzow
object_1262349	Busow
object_1262350	Ober Paulsdorf
object_1262468	Borkowitz
object_1262469	Boroschau
object_1262470	Busow
object_1262471	Jaschine
object_1262472	Kraskau-Neuhof
object_1262473	Kuhnau
object_1262476	Rosenberg
object_1262477	Schiorke
object_1262478	Schönwald
object_1262479	Thule
object_1262481	Wendrin
object_1262482	Wienskowitz
object_1196782	Landsberg
object_1196828	Uschütz
object_1192399	Broschütz
object_1192400	Buchelsdorf
object_1192401	Dittersdorf
object_1192402	Dobrau
object_1192403	Friedersdorf
object_1192405	Kujau
object_1192406	Kusau
object_1192412	Stiebendorf
object_1192413	Walzen
object_1194695	Neustadt
object_1194970	Ober Glogau
object_1194986	Schloß Ober Glogau II
object_1195206	Langenbrück
object_1195212	Riegersdorf
object_1192411	Simsdorf
object_1192408	Schlogwitz
object_1192407	Radstein
object_1192414	Zülz, Landbez.
object_1192404	Klein Pramsen
object_1195209	Schelitz I
object_1195209	Chrzelitz I
object_1192409	Schmietsch
object_1192409	Schmitsch
object_1192410	Schweinsdorf
object_1262497	Deutsch Rasselwitz
object_1262498	Dittmannsdorf
object_1262499	Ellsnig
object_1262500	Gräflich Wiese
object_1262501	Klein Strehlitz
object_1262502	Ringwitz
object_1262503	Schloß Ober Glogau I
object_1262504	Schnellewalde
object_1262506	Twardawa
object_1262507	Wiese, gräflich
object_1198306	Deutsch Müllmen
object_1198376	Zülz
object_1195210	Schelitz II
object_1195210	Chrzelitz II (Kgl. Forsten)
object_1278387	Mochau
object_1278388	Zellin
object_1278535	Altkuttendorf
object_1278538	Altstadt
object_1278567	Kunzendorf
object_1278878	Waldfurt
object_1171720	Berun
object_1171742	Nikolai
object_1171791	Pleß
object_1171827	Altdorf
object_1171832	Smilowitz
object_1171848	Biassowitz
object_1171853	Kopcziowitz
object_1171853	Kopcziowitz
object_1171858	Jedlin
object_1171862	Miserau
object_1171862	Miserau
object_1171865	Golassowitz
object_1171865	Golassowitz
object_1171879	Cielmitz
object_1171886	Radostowitz
object_1171895	Staude
object_1171905	Dzieckowitz
object_1171909	Petrowitz
object_1171914	Miedzna
object_1171914	Miedzna
object_1171918	Imielin
object_1171921	Gardawitz
object_1171985	Nieder Goldmannsdorf
object_1172136	Groß Chelm
object_1172511	Sandau
object_1172516	Paprotzan
object_1172533	Podlesie
object_1172537	Kobier
object_1172576	Woschczytz
object_1172581	Krassow
object_1172617	Warschowitz
object_1173149	Mittel Lazisk
object_1173178	Mokrau
object_1173273	Ober Borin
object_1173273	Ober Borin
object_1173404	Ober Lazisk
object_1173404	Ober Lazisk
object_1173439	Ornontowitz
object_1173670	Orzesche
object_1173684	Pawlowitz
object_1173711	Pilgramsdorf
object_1173741	Sussetz
object_1173870	Rudoltowitz
object_1174836	Tichau
object_1172047	Wyrow
object_1174924	Zawisc
object_1174928	Zgoin
object_1175422	Emanuelssegen
object_1175950	Niederforsten-Promnitz
object_1192303	Cielmitz
object_1192307	Jedlin
object_1192312	NdrGoldmannsdf
object_1192316	Paprotzan
object_1171884	Schloß Pleß
object_1173111	Goczalkowitz
object_1171844	Lendzin
object_1171923	Guhrau
object_1192080	Schwirklan
object_1192282	Golkowitz
object_1192283	Golleow
object_1192285	Jastrzemb
object_1192286	Knurow
object_1192287	Lazisk
object_1192288	Marklowitz
object_1192289	Pilchowitz
object_1192290	Pohlom
object_1192291	Pschow
object_1192293	Radoschau
object_1192294	Rauden
object_1192295	Rogoisna
object_1192296	Ruptau
object_1192297	Rzuchow
object_1192298	Schloß Loslau
object_1192299	Schwirklan
object_1192300	Seibersdorf
object_1192301	Sezyrbitz
object_1192302	Wileza
object_1195006	Gottartowitz
object_1192292	Radlin
object_1192280	Baranowitz
object_1262447	Czernitz
object_1262451	Loslau
object_1262452	Moschczenitz
object_1262453	Mschanna
object_1262454	Pallowitz
object_1262455	Paruschowitz
object_1262457	Pstrzonsna
object_1262459	Rydultau
object_1262460	Sczyrbitz
object_1197142	Czuchow
object_1197139	Jankowitz, königlich
object_1197145	Poppelau
object_1197138	Rybnik
object_1197155	Sohrau
object_1192284	Dubensko
object_1192284	Groß Dubensko
object_1192281	Belk
object_1262450	Leschczin
object_1262462	Wilcza
object_1195004	Lissek
object_1136598	Bielschowitz
object_1136600	Bujakow
object_1136616	Sosnitza
object_1136616	Makoschau
object_1136616	Soßnitza
object_1136614	Paniow
object_1136632	Zaborze
object_1136625	Zabrze
object_1136599	Biskupitz
object_1193187	Bielschowitz
object_1193188	Makoschau
object_1193190	Zabrze
object_1136615	Ruda
object_1166789	Preiswitz
object_1170541	Schieroth
object_1170544	Groß Kottulin
object_1170554	Langendorf
object_1170558	Tost
object_1170560	Schwieben
object_1170567	Kieferstädtel
object_1192324	Althammer
object_1192327	Dworog
object_1192330	Kottlischowitz
object_1192331	Laband
object_1192337	Schloß Tost
object_1192340	Sersno
object_1192341	Slupsko
object_1170465	Bitschin
object_1252925	Gleiwitz
object_1192335	Schalscha
object_1192326	Brynnek
object_1169969	Lubie
object_1169951	Kaminietz
object_1169951	Kamienietz
object_1262464	Richtersdorf
object_1262466	Schönwald
object_1262467	Trynek
object_1195438	Peiskretscham
object_1197740	Rudzinitz
object_1192338	Schloß Kieferstädtel
object_1192338	Kieferstädtel Land
object_1192338	Kieferstädtel
object_1192342	Tworog
object_1192334	Petersdorf
object_1043234	Glottau
object_1045610	Woynitt
object_1045612	Betkendorf
object_1045614	Tolksdorf
object_1045615	Migehnen
object_1045616	Carben
object_1045617	Peterswalde
object_1045618	Lichtenau
object_1045620	Tiedmannsdorf
object_1045621	Langwalde
object_1045622	Plaßwich
object_1045623	Plauten
object_1045624	Schalmey
object_1045625	Gr. Rautenberg
object_1045625	Groß Rautenberg
object_1045626	Heinrikau
object_1045627	Klenau
object_1045628	Tüngen
object_1045629	Layß
object_1045630	Schillgehnen
object_1045611	Basien
object_266415	Borken
object_266416	Tolks
object_266417	Albrechtsdorf
object_266418	Reddenau
object_266419	Nerfken
object_266420	Glandau
object_266421	Alt-Steegen
object_266422	Buchholz
object_266423	Eichhorn
object_266424	Groß Peisten
object_266425	Worienen
object_266426	Wildenhoff
object_266427	Eichen
object_266428	Topprienen
object_266429	Perscheln
object_266430	Beisleiden
object_266431	Loschen
object_266432	Groß Dexen
object_266433	Rositten
object_266434	Wackern
object_266435	Wogau
object_266436	Althof
object_266437	Naunienen
object_266438	Schrombehnen
object_266439	Mühlhausen
object_266440	Abschwangen
object_266441	Blankenau
object_266442	Uderwangen
object_266443	Wittenberg
object_266444	Tharau
object_266445	Arnsberg
object_266446	Kilgis
object_266447	Seeben
object_266448	Moritten
object_266449	Sollnicken
object_308864	Sausseningken
object_308874	Argelothen
